data,R,sd,lo,hi,regione
2020-04-25,0.6756786643218157,0.048947216177357054,0.561395743211421,0.7927259451356614,Veneto
2020-04-26,0.5920765171194773,0.047352888024139464,0.4812126109419704,0.7035402918363879,Veneto
2020-04-27,0.6194883466291532,0.050657334744216125,0.5039434951588374,0.7342063557295376,Veneto
2020-04-28,0.5475534575604969,0.049349467405114165,0.44023689135662547,0.660814884700135,Veneto
2020-04-29,0.5701272195098548,0.05140441851414474,0.45826590525424116,0.6829839114604577,Veneto
2020-04-30,0.6088100316290675,0.05426054773861309,0.4912832776064791,0.7317505983032041,Veneto
2020-05-01,0.597547142278343,0.05559466501290984,0.4780492433472346,0.7267397868439438,Veneto
2020-05-02,0.5473468238978789,0.05378121771929888,0.43443392248055485,0.6757696639011702,Veneto
2020-05-03,0.5551735559265527,0.05646437939142581,0.43707015764301577,0.6899149861661605,Veneto
2020-05-04,0.5455622357649469,0.05890747267240197,0.41797277392102167,0.6896024940493346,Veneto
2020-05-05,0.5251607290983252,0.0604922754231546,0.3938162435043396,0.6740651155428559,Veneto
2020-05-06,0.49606275740041966,0.06151479657243712,0.3601586173484791,0.6507092952961729,Veneto
2020-05-07,0.4914435351422228,0.06402614494107788,0.34868284674605515,0.6482042313454783,Veneto
2020-05-08,0.47132815855968174,0.06414512024698123,0.3303045538613896,0.6311016152915301,Veneto
2020-05-09,0.5194428216954009,0.06911549508872614,0.36854667535864144,0.6921164102322485,Veneto
2020-05-10,0.49720238437113506,0.07050138230704758,0.3425686683606849,0.6698779129973136,Veneto
2020-05-11,0.47908683413971087,0.07030889299424063,0.3234542476711047,0.6503374203627967,Veneto
2020-05-12,0.5030649378868916,0.0762935511267925,0.32451708466222573,0.6860518736503683,Veneto
2020-05-13,0.529941830278844,0.08289545672037835,0.34277325466850267,0.7283451506352211,Veneto
2020-05-14,0.48704479351606494,0.08067219609529482,0.3081702623716102,0.6824325403993061,Veneto
2020-05-15,0.465005719403171,0.08178269852696425,0.29174620428004067,0.664485773823478,Veneto
2020-05-16,0.5461149760262709,0.09625868389124993,0.35330819820290565,0.7806722891093548,Veneto
2020-05-17,0.5992396029865802,0.10392360805055718,0.3915497603896007,0.8550975781013568,Veneto
2020-05-18,0.5385346235891835,0.10117894193352729,0.3496500612038771,0.7918643339002835,Veneto
2020-05-19,0.5122144432018596,0.10305277042183614,0.32382025975427453,0.7816368810549975,Veneto
2020-05-20,0.418810166511181,0.0944786741426156,0.25335709197845996,0.6718133447542698,Veneto
2020-05-21,0.4714969706120052,0.10617603069603357,0.26751259518338566,0.7470431942439882,Veneto
2020-05-22,0.5228132363499491,0.11418035925297006,0.2937384942213462,0.815467465542185,Veneto
2020-05-23,0.37319529116497197,0.09748451838468326,0.17664557056003316,0.6293615325391507,Veneto
2020-05-24,0.26565190389492643,0.08645904022970209,0.09987667726867613,0.4992385979751977,Veneto
2020-05-25,0.26565190389492643,0.08645904022970209,0.09987667726867613,0.4992385979751977,Veneto
2020-05-26,0.19084713929799155,0.07629960980228989,0.059744761163690874,0.3938705055649651,Veneto
2020-05-27,0.19084713929799152,0.07629960980228989,0.059744761163690874,0.3938705055649651,Veneto
2020-05-28,0.11310862443079468,0.06447737282787194,0.026810386340759367,0.2972232527288704,Veneto
2020-05-29,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-05-30,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-05-31,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-01,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-02,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-03,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-04,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-05,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-06,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-07,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-08,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-09,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-10,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-11,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-12,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-13,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-14,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-15,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-16,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-17,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-18,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-19,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-20,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-21,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-22,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-23,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-24,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-25,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-26,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
2020-06-27,0.06179235869285071,0.05647304427093547,0.000584487302798856,0.22879898143067365,Veneto
